Date,Open,High,Low,Close,Volume
2021-04-20,248.8308014215513,251.12782455999496,247.88495970173747,249.25546264648438,19722900
2021-04-21,249.91174849635092,251.59107188300158,248.28067001827566,251.4945526123047,24030400
2021-04-22,251.1374615407011,252.6527286978144,246.7268076678221,248.20347595214844,25606200
2021-04-23,248.88867077943797,252.3921106472037,248.29992393613864,252.04464721679688,21462600
2021-04-26,252.5368898627129,253.28969297768464,251.09885006125828,252.4307098388672,19763300
2021-04-27,252.45970425920484,254.01358510269813,251.05061705876582,252.83612060546875,31014200
2021-04-28,247.15144095800966,247.59542369534182,244.13058229538743,245.6844482421875,46903100
2021-04-29,246.553073695862,247.17075870539085,240.31830320521595,243.70591735839844,40589000
2021-04-30,241.0324915767141,244.2560345472892,240.89737345000648,243.3874053955078,30945100
2021-05-03,244.56491293799755,245.4818018815606,242.36440892699403,243.07861328125,19626600
2021-05-04,242.21959966427076,242.45123704797663,237.19124673625964,239.1504669189453,32756100
2021-05-05,240.37623427424475,240.8008955244394,237.24921002603656,237.8765411376953,21901300
2021-05-06,237.85722000753552,241.14832977149786,236.15858983586443,241.02285766601562,26491100
2021-05-07,243.3584499991773,245.43349623426144,242.41262312218905,243.65765380859375,27032900
2021-05-10,242.12306722597756,242.95308273061082,238.50381614067626,238.5617218017578,29299900
2021-05-11,236.02347970478024,238.0020069901751,234.11251885594532,237.6448974609375,33641600
2021-05-12,233.7264647518117,235.85941705893273,229.76942476792314,230.6669921875,36684400
2021-05-13,233.36933193157878,237.03684294205988,233.0025764124992,234.5564422607422,29624300
2021-05-14,237.0175539228803,240.49202667228946,236.93069541766891,239.49794006347656,23901100
2021-05-17,237.95377426490487,237.99237314246625,235.029419624356,236.63153076171875,24970200
2021-05-18,237.68354656170578,237.8186647282337,234.43103507343832,234.60476684570312,20168000
2021-05-19,231.4994866163232,235.29154533892452,230.8126675990261,235.1851348876953,25739800
2021-05-20,235.9977582649219,239.8575251320209,235.90101611213873,238.4355010986328,21800700
2021-05-21,239.48989126289104,240.22508129568112,236.75225418755065,237.168212890625,21863100
2021-05-24,239.7027046181321,242.96272569888635,239.43184434731504,242.59512329101562,21411500
2021-05-25,243.5528418986058,244.50085294217845,242.63385054692358,243.5044708251953,17704300
2021-05-26,243.2239282771189,244.68465499083965,242.56612891100883,243.281982421875,17771600
2021-05-27,242.97240556695337,243.27228554099688,241.1150715812319,241.17311096191406,24426200
2021-05-28,242.807946487655,243.85269958248085,241.41494236122048,241.53102111816406,18270200
2021-06-01,243.03045451942475,243.08849390239283,238.8998276498886,239.32545471191406,23213300
2021-06-02,240.03164182736944,241.13443439495413,237.81637362110837,239.22872924804688,19406700
2021-06-03,237.2166151494074,238.3000563424607,235.06906938404882,237.6906280517578,25307700
2021-06-04,239.6736906224169,243.4367295750605,239.43185003481568,242.60479736328125,25281100
2021-06-07,241.82126043169774,245.7971206803455,241.656810586958,245.52626037597656,23079200
2021-06-08,246.83213994456898,247.65440371038449,244.26862128458717,244.32667541503906,22455000
2021-06-09,245.52623642584226,247.1901008536791,244.94582787057382,245.31341552734375,17937600
2021-06-10,245.99053787995885,249.05707441401705,245.39077801371712,248.84425354003906,24563600
2021-06-11,249.56979611109034,250.05347727229423,248.23483138271874,249.47308349609375,18999700
2021-06-14,249.48272017164263,251.46583051139004,248.4186157846505,251.4077911376953,19150500
2021-06-15,251.2917649216743,251.50458586856396,249.2699806870038,249.9277801513672,18038900
2021-06-16,250.93376696845831,252.0752473620436,246.11630699620832,248.97970581054688,27220000
2021-06-17,247.71247958338398,253.20709054714192,247.6544402051549,252.38482666015625,27565500
2021-06-18,251.15628334448667,253.73912420146243,250.30499978120227,250.96279907226562,37202200
2021-06-21,251.34012446100897,254.91934789306032,249.50214166924638,254.05841064453125,26696100
2021-06-22,254.14547180279524,257.11528170012457,253.83590872417147,256.84442138671875,24694100
2021-06-23,257.30874584380547,258.121326813584,255.79966268256524,256.61224365234375,19518700
2021-06-24,257.47316949097063,259.10801424243357,256.8056871002997,257.9858703613281,21446900
2021-06-25,257.5409216930038,258.5276207872366,256.1188976775025,256.3703918457031,25611100
2021-06-28,257.50218987993065,260.1237336187573,257.2313295990359,259.9496154785156,19590000
2021-06-29,260.0947191278828,262.7839853710794,259.23378195844055,262.5421447753906,19937800
2021-06-30,261.8553338390695,262.50345012346537,260.80091235187956,262.0584716796875,21656500
2021-07-01,260.81049443721963,262.9677226540688,260.80084089039786,262.7355651855469,16725300
2021-07-02,263.9158478529888,268.92677858460644,263.606284763688,268.58819580078125,26458000
2021-07-06,268.95569759264265,270.25195933206396,265.3474261425807,268.5977783203125,31565600
2021-07-07,270.2810308321253,271.5289365118688,268.1044655756579,270.7937316894531,23260000
2021-07-08,267.862614332488,269.63290386937376,265.89887004899225,268.36566162109375,24618600
2021-07-09,266.7211978994488,268.97513960441364,266.334258791838,268.8687438964844,23916700
2021-07-12,270.0488332729482,270.63891004018603,267.55302228356345,268.2688903808594,18931700
2021-07-13,268.4624441180206,273.6185030390945,268.3367117846938,271.8095397949219,26120100
2021-07-14,273.13476926049077,274.4020115950531,271.3934992931169,273.28955078125,23113700
2021-07-15,272.79625305862623,273.289617431271,270.6970632282261,271.85791015625,22604200
2021-07-16,272.86396178502326,274.82770658225377,270.3391301762628,271.5870361328125,26186800
2021-07-19,269.8264358219147,271.219440290929,265.49267038192596,267.9691162109375,32935600
2021-07-20,268.95576854668866,271.79981638191975,267.24354771590987,270.20367431640625,26259700
2021-07-21,269.7973836497617,272.33186856644005,268.239944262627,272.2157897949219,24364300
2021-07-22,274.5761352320771,277.07194671214313,274.1698595633128,276.80108642578125,23384100
2021-07-23,277.9909603745016,280.5254454327153,277.14935971243716,280.2159118652344,22768100
2021-07-26,279.56773255599114,280.2352149712231,277.2847714708642,279.6160888671875,23176100
2021-07-27,279.9836190162496,280.1287174339353,273.7151311998276,277.1879577636719,33604100
2021-07-28,279.5580315244061,280.68017537470826,274.5664383371537,276.8784484863281,33566900
2021-07-29,276.8977988434868,279.20012603665054,276.74301731974265,277.1493225097656,18168300
2021-07-30,275.8627907992205,277.3041515488227,274.64390454185576,275.61126708984375,20944800
2021-08-02,277.01391746693434,277.4105396433089,274.47943238423215,275.5242004394531,16267400
2021-08-03,276.1045861238973,277.8555096866815,274.7309185417036,277.74908447265625,17879000
2021-08-04,276.8784227475681,278.20370429882576,275.3596569388271,277.1589660644531,16191300
2021-08-05,277.5168882284502,280.177134427693,276.7623468509817,280.0707092285156,13900200
2021-08-06,279.09371880032603,280.05139807222434,278.23275214540485,280.0126953125,16589300
2021-08-09,280.2932537711432,282.0344942724014,278.4165683643245,278.9195861816406,16117600
2021-08-10,279.37426985528083,279.8095947759157,275.89178857644123,277.09130859375,18616600
2021-08-11,277.83614991402504,279.23883721918764,276.53020475431464,277.58465576171875,13955900
2021-08-12,277.27508257112635,280.50606936455193,276.99453921603543,280.3512878417969,14561300
2021-08-13,280.0320771872381,283.34044005143994,279.85792951947155,283.2920837402344,18249000
2021-08-16,283.6209400034158,285.19774519194135,280.5543886861445,284.98492431640625,22507600
2021-08-17,282.84707354832176,283.853109072286,281.57980179125826,283.5145263671875,20075300
2021-08-18,283.0493007029757,285.74371478122373,281.33377277566484,281.7796325683594,21813000
2021-08-19,279.80245951520226,288.31215930463765,279.75401063474186,287.6336975097656,29850500
2021-08-20,290.492972385742,296.4245604190308,288.8840727593795,294.9901123046875,40817600
2021-08-23,293.91422411673074,295.99802885849795,292.5573300693989,295.2711181640625,22830200
2021-08-24,295.6297584904746,296.2403682802,292.7027417213681,293.30364990234375,18175800
2021-08-25,294.9319124080589,295.2129928490699,291.17138560708065,292.7124328613281,20006100
2021-08-26,291.7237949064107,293.11946582740853,289.7466190833908,289.8822937011719,17666100
2021-08-27,289.7853828134745,291.6075104848054,287.691876313099,290.492919921875,22605700
2021-08-30,291.84981383975514,294.8543841734556,291.79166334629616,294.2437744140625,16348100
2021-08-31,295.0482384538085,295.12576258561967,292.21811960448053,292.58642578125,26285300
2021-09-01,293.5459857289312,295.7945704281934,292.2084650099204,292.5379943847656,18983800
2021-09-02,292.8965378535566,294.02080027682723,290.93870627446864,291.87884521484375,16285600
2021-09-03,291.72382635847964,293.2842768886712,291.016318792049,291.8692321777344,14747900
2021-09-07,291.7431850784096,291.8207092025225,289.01969545610433,290.938720703125,17180400
2021-09-08,290.55095750149775,291.3553920677368,288.3120756374356,290.96771240234375,15046800
2021-09-09,291.55907086974764,292.83844092366724,287.85666491586284,288.0989685058594,19927000
2021-09-10,289.23300741621466,290.68682918286163,286.28658702061455,286.6064147949219,19633400
2021-09-13,288.3896814290302,289.34922362690304,285.026506878026,287.846923828125,23652900
2021-09-14,290.3378305630741,292.11150927882005,288.9227859804773,290.5607604980469,21853400
2021-09-15,293.92391076712056,295.9204896733223,292.5282399385816,295.4358825683594,28356300
2021-09-16,294.40853334187324,295.91080361496756,291.50089055931244,295.8235778808594,19550800
2021-09-17,294.80597611787215,295.12580387619147,290.3088068137098,290.6383361816406,41372500
2021-09-20,287.20724986675253,289.5236861554289,280.6069030944692,285.23974609375,38278700
2021-09-21,286.58701077286617,288.380063343939,285.01688816382256,285.7243957519531,22364100
2021-09-22,287.5949473188643,290.9774954954445,285.44329055858685,289.3879699707031,26626300
2021-09-23,289.6496652823487,291.63654253160206,288.37029545861924,290.3377990722656,18604600
2021-09-24,289.04876216977885,290.5704059878973,287.78876596007865,290.13427734375,14999000
2021-09-27,287.02312279085345,287.34295047966873,283.9216253531589,285.11376953125,23571700
2021-09-28,280.8782905595334,281.82813121572434,274.0453416183165,274.7916259765625,43186200
2021-09-29,276.3230693926084,277.9416410996887,274.2974145671379,275.2569274902344,26353700
2021-09-30,276.914175698253,278.9689050319053,272.95009324265595,273.2408752441406,32343600
2021-10-01,273.43476294809483,281.0528035448062,272.6303280070575,280.19989013671875,30086300
2021-10-04,278.55216339696574,278.8913942926057,271.622287577768,274.39422607421875,31350700
2021-10-05,275.30528014026925,281.45979619148966,275.30528014026925,279.87030029296875,24993000
2021-10-06,276.9820078004631,284.59034449682105,276.7203306382743,284.0863342285156,28002600
2021-10-07,286.0926548361611,287.5077289354926,284.87146499587226,285.7728271484375,20430500
2021-10-08,287.10064593668193,287.5077289354926,284.7163871667097,285.7728271484375,17685700
2021-10-11,283.9022676599514,288.79678807629915,283.7374882135025,285.17193603515625,19298600
2021-10-12,286.24781536702716,286.3447427355166,283.34987339109716,283.8635559082031,17974100
2021-10-13,285.83103295092565,288.1280664324026,284.4547354370626,287.18792724609375,23416300
2021-10-14,289.99859959442665,293.93360724782497,288.6610791409722,293.42962646484375,27262900
2021-10-15,293.0322395704326,295.0772970658108,291.26826249591284,294.84466552734375,25384800
2021-10-18,294.22444649206585,298.72158629407534,293.3715330180437,297.8299255371094,22729300
2021-10-19,298.8572372635613,299.7779731077033,297.7620203649493,298.7409362792969,17682100
2021-10-20,299.69077157075975,300.1657067322901,296.68620106298033,297.9461975097656,16537100
2021-10-21,297.71354814413246,301.4449992684376,296.92845740574165,301.1930236816406,16918100
2021-10-22,300.8441504015854,301.51291071840785,298.32418699104505,299.642333984375,17449300
2021-10-25,299.8360964926019,299.8748733432088,297.02538117405123,298.64398193359375,17554500
2021-10-26,301.42566428950164,302.7825584703667,299.0995557540079,300.56304931640625,28107300
2021-10-27,306.2716986940532,316.06076839704065,306.2716986940532,313.2209777832031,52588700
2021-10-28,314.3452818413346,314.8686658800546,311.4667139954873,314.36468505859375,26297900
2021-10-29,314.15142230631733,321.77913378740067,313.92849237878045,321.41082763671875,34766000
2021-11-01,321.1588294904815,321.284832079321,316.3224597002652,319.2301025390625,27073200
2021-11-02,320.14110723301826,323.18445370666035,319.8406532280494,322.8742980957031,26487100
2021-11-03,323.6206019653041,324.5898161248756,320.47065594669675,323.717529296875,21500100
2021-11-04,322.6417595935785,326.1793858408279,319.3658105568457,326.08245849609375,23992200
2021-11-05,328.08872861390523,328.36010742357934,324.12464583991834,325.7141418457031,22570100
2021-11-08,326.9160547291299,327.2552857360479,324.14411532339886,326.6156005859375,20897000
2021-11-09,326.7318064632748,328.2922568095031,324.2312466755597,325.6075439453125,21307400
2021-11-10,324.27007669044315,324.3282271895929,319.7632355378772,320.6161193847656,25500900
2021-11-11,321.0522265953406,323.4946359050316,320.335017501288,322.1958923339844,16849800
2021-11-12,323.6400327539822,326.84812952926194,323.5140301700109,326.35382080078125,23831000
2021-11-15,327.14859259389846,327.4781218959433,323.74664104520605,325.7238464355469,16723000
2021-11-16,325.3458757618009,330.1822756278537,325.18112588103355,329.0579833984375,20886800
2021-11-17,329.1065098770426,332.2622192928567,328.19377924466295,329.2812805175781,19053400
2021-11-18,328.3684881553108,332.5146230191035,327.3392439560614,331.36883544921875,22463500
2021-11-19,332.69912093384625,335.0877415257786,332.27188412785085,333.15545654296875,21963400
2021-11-22,334.6216491835923,339.5251529832134,329.6987363049415,329.9706115722656,31031100
2021-11-23,327.2712993049668,329.60169282759273,323.88256267855536,327.8830261230469,30427600
2021-11-24,326.52363956689135,328.3491006081897,324.2224041849806,328.1063537597656,21661300
2021-11-26,324.64966735700517,328.1257894703954,318.60040473573963,320.1151428222656,24217200
2021-11-29,325.2225541524577,329.1938894536679,325.02834480045965,326.863525390625,28563500
2021-11-30,325.5914992919811,327.9801199785181,319.4451325085839,320.99871826171875,42885600
2021-12-01,325.4070756637348,329.4366682343838,319.8336163813901,320.5035705566406,33337600
2021-12-02,320.71716157225916,323.8146140888413,318.2896928057958,319.9306640625,30766000
2021-12-03,322.3581203828831,323.04754282111514,308.80314361131497,313.638671875,41779300
2021-12-06,314.55140742931803,317.9498636247727,309.9683453175888,316.7264099121094,30032600
2021-12-07,322.01828739621885,326.05756905237325,320.522958448242,325.203125,31021900
2021-12-08,325.581810655257,325.76630064765925,321.2026476232676,325.2516784667969,24761000
2021-12-09,324.707904225957,326.72754500614406,322.48433475393716,323.4359130859375,22214200
2021-12-10,325.2614178438245,333.04872727162575,325.0769278400669,332.6020812988281,38095700
2021-12-13,330.7960244736991,333.8158110995046,329.24243849989546,329.55316162109375,28899400
2021-12-14,323.5525114684959,324.93132699331227,314.7067984165173,318.8140869140625,44438700
2021-12-15,319.0761759142433,325.46529001323074,315.0854316657473,324.9409484863281,35381100
2021-12-16,325.97021939286674,326.9897740911703,313.64838511563244,315.4738464355469,35034800
2021-12-17,311.57046438037884,315.49326205953525,308.0457751201241,314.4057312011719,47750300
2021-12-20,310.76452390952767,313.4347394175627,308.3564939796076,310.62860107421875,28326500
2021-12-21,313.9105146375976,318.22170092401313,310.52174857188334,317.7944641113281,24740600
2021-12-22,318.7751880271797,323.931129340318,316.2991817268589,323.5330505371094,24831500
2021-12-23,323.0960793086828,326.6304879083412,323.0766702269499,324.97979736328125,19617800
2021-12-27,325.727396437264,332.5437463540886,325.69826800309727,332.5146179199219,19947000
2021-12-28,333.19429626957725,333.8351514630593,330.4464151646082,331.34942626953125,15661500
2021-12-29,331.39800924802887,334.31097163684433,329.82501429921825,332.0291748046875,15042000
2021-12-30,331.99031777035117,333.1749236274577,328.98997014922884,329.4754638671875,15994500
2021-12-31,328.6889341287809,329.514249662495,326.1061042470804,326.5624694824219,18000800
2022-01-03,325.62062325578984,328.1937338819782,320.21221644666167,325.03802490234375,28865100
2022-01-04,325.1157242107018,325.4750144685873,316.65843157459085,319.464599609375,32674300
2022-01-05,316.4059615017749,316.6098902048438,306.8126302270797,307.2010192871094,40054300
2022-01-06,304.0647280316112,309.45372640637964,302.45288523458527,304.7735595703125,39646100
2022-01-07,305.0356579061824,307.31748401408174,301.0934517930375,304.9288635253906,32720000
2022-01-10,300.5109027560878,305.5891778942772,295.8501747506654,305.1522216796875,44289500
2022-01-11,304.2880584070521,307.42432897382355,300.899321615518,305.8416442871094,29386800
2022-01-12,310.3955388064669,314.0270220084163,307.8806554969375,309.0361328125,34372200
2022-01-13,311.1722927971781,311.5704011352685,295.1801312135764,295.9569091796875,45366000
2022-01-14,295.4229601626581,301.80235543631807,294.9374663908213,301.2003479003906,39846400
2022-01-18,295.2481388440062,300.8118775497677,292.98572166151314,293.86932373046875,42333200
2022-01-19,297.4037153433391,304.80263400058055,293.9178744109828,294.5295715332031,45933900
2022-01-20,300.1030692146905,302.608203554877,292.4031465937436,292.84979248046875,35380700
2022-01-21,293.9082172607986,295.2870029567207,287.0336089676001,287.4414367675781,57984400
2022-01-24,283.7225142551913,288.4900360460694,268.04104491701077,287.7715148925781,85731500
2022-01-25,283.0622692025946,286.4315970589494,276.8965221990427,280.12017822265625,72848600
2022-01-26,299.05439039333135,299.5496034339811,284.5284276453755,288.1016540527344,90428900
2022-01-27,293.8790916253967,298.38445839019573,289.28630990590625,291.1408996582031,53481300
2022-01-28,291.519591338495,299.5302383109327,285.907284705517,299.3166198730469,49743700
2022-01-31,299.9866295204706,303.3171098617305,297.4814649297381,301.9577331542969,46444500
2022-02-01,301.4042782276972,301.61789669473416,296.27746465100137,299.8021545410156,40950400
2022-02-02,300.64682355662984,305.9775347257443,299.91858303048053,304.3656921386719,36636000
2022-02-03,300.5109379778265,302.20047652436983,291.2574274848853,292.510009765625,43730000
2022-02-04,291.50016498006676,299.84094450421514,291.2671374496543,297.0639343261719,35096500
2022-02-07,297.28724470910936,298.90877717897297,291.1991343489562,292.21868896484375,28533300
2022-02-08,292.5100020571509,296.6949560645553,291.24773008372165,295.7239685058594,32421200
2022-02-09,300.8798497264484,302.8800813256135,298.4718200284461,302.18096923828125,31284700
2022-02-10,295.2190510757167,300.151654592336,291.9759563455613,293.6072082519531,45386200
2022-02-11,294.3937372238847,295.4618295263202,285.68397713614587,286.4801940917969,39175600
2022-02-14,285.2469893955168,288.15026219267463,282.89721622151654,286.4413146972656,36359500
2022-02-15,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300
2022-02-16,290.3125894683754,292.7450776057495,285.7492393471848,291.4120788574219,29982100
2022-02-17,288.3568443041073,288.7849645691947,282.1686090616829,282.87890625,32461600
2022-02-18,285.13617922288654,285.9243028149628,278.57820227873816,280.1544494628906,34264000
2022-02-22,277.3036772663242,283.6670752272365,276.8171795869096,279.9502258300781,41736100
2022-02-23,282.34374100984417,283.8227127228963,272.5359624242188,272.70135498046875,37811200
2022-02-24,265.1509797276121,287.1893190812472,264.18769411268437,286.63470458984375,56989700
2022-02-25,287.16980609363816,289.59255454281833,283.77403278992335,289.28118896484375,32546700
2022-02-28,286.3622231310244,291.0618067098429,285.08760175802655,290.72125244140625,34627500
2022-03-01,288.39578010076116,291.86938019669464,284.26055037516176,286.9849548339844,31217800
2022-03-02,287.3838515564128,293.3288677421849,285.76870563477496,292.08343505859375,31873000
2022-03-03,294.71051892315563,294.9440282601711,286.1092155593134,287.9287414550781,27314500
2022-03-04,286.34280150971523,287.6758003493623,279.41507957083144,282.03240966796875,32356500
2022-03-07,280.7382909166113,281.86696885975545,271.0083393654953,271.3780822753906,43157200
2022-03-08,270.2980491031206,276.29170297461434,262.7086985771629,268.4007263183594,48159500
2022-03-09,275.78578324466815,281.7794377045606,273.19761224879693,280.7091369628906,35204500
2022-03-10,275.37708084695583,278.8604201652107,273.0029702694113,277.877685546875,30628000
2022-03-11,280.18362889463543,281.6917889446051,271.8839828209792,272.5067138671875,27209300
2022-03-14,272.769498727811,277.6928525683312,268.3715706632459,268.9748229980469,30660700
2022-03-15,272.77918349658523,280.04745811524,271.2029361781825,279.3955383300781,34245100
2022-03-16,281.3026504232545,286.6152260176592,275.5522744635128,286.4400939941406,37826300
2022-03-17,285.3697158614523,287.6270417260488,281.5555623429075,287.2475891113281,30816600
2022-03-18,287.3936019813405,292.87156998483414,284.8249099642647,292.31695556640625,43390600
2022-03-21,290.8185092974234,292.0347531289524,286.9362387956348,291.0812072753906,28351200
2022-03-22,291.70396865624343,296.76355591312955,290.70178472073417,295.84893798828125,27599700
2022-03-23,292.3948485501842,295.04139714802983,289.6801831499121,291.4023742675781,25715400
2022-03-24,291.0617999957818,295.9851533596219,290.2639368009253,295.8878479003906,24484500
2022-03-25,296.9873167746891,297.25001477240545,291.2077232772877,295.4791564941406,22566500
2022-03-28,296.1115968672068,302.40687658897764,296.1115968672068,302.3096008300781,29578200
2022-03-29,305.4329327088514,307.29135714004815,300.7041605046977,306.8924255371094,30393400
2022-03-30,305.2869710648851,307.41783284188796,303.1658190479374,305.3842468261719,28163600
2022-03-31,305.42320122905414,306.62973552346665,299.57552000270795,299.9841613769531,33422100
2022-04-01,301.0155108922393,301.7549967231003,297.2889524574944,301.0641784667969,27110500
2022-04-04,301.71604313777794,306.6004677876779,301.3463002535531,306.4642639160156,24289600
2022-04-05,304.81018421134456,306.3669824117958,301.50200659379556,302.4847412109375,23156700
2022-04-06,296.9484242335621,298.70954326954427,288.6974137819439,291.4120788574219,40110400
2022-04-07,288.648768168859,295.4499953169675,288.3471420233765,293.2315673828125,31411200
2022-04-08,292.32667286424794,292.9883024570714,288.2790093714856,288.95037841796875,24361900
2022-04-11,283.9102673434165,284.7081008112232,277.303621862764,277.5566101074219,34569300
2022-04-12,281.42915338423376,282.8886463462349,272.9154444392271,274.44305419921875,30966700
2022-04-13,275.0949436670491,280.78694183396783,273.70353796361,279.8528747558594,21907200
2022-04-14,280.31020485779595,280.5242650057642,271.7770469964598,272.27325439453125,28221600
2022-04-18,271.3781025319031,274.8322237129934,270.823488125662,272.9446105957031,20778000
2022-04-19,271.83534526745115,278.44198956882843,270.89153893868297,277.595458984375,22297700
2022-04-20,281.58480582125515,281.8767221982416,277.66363634073986,278.62689208984375,22906700
2022-04-21,280.78693803741777,285.3794765084188,272.4970297326979,273.2267761230469,29454600
2022-04-22,274.0733531537203,275.55232525192093,265.9975027394091,266.62994384765625,29405800
2022-04-25,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,35678900
2022-04-26,270.00619510672965,270.84295680987526,262.7087303741153,262.92279052734375,46518400
2022-04-27,274.4819663779026,283.11242950747317,271.6213579631091,275.57171630859375,63477700
2022-04-28,277.48849285173316,283.1221431584585,273.85921020488007,281.80859375,33646600
2022-04-29,280.8160851975912,282.0518079064076,269.0331294759327,270.02557373046875,37073900
2022-05-02,270.21050638231907,277.2452728288892,268.7607529412359,276.7879638671875,35151100
2022-05-03,276.2916542180389,276.45707643455364,272.5845456122229,274.1705322265625,25978600
2022-05-04,274.9586911173627,283.0248290854527,269.256953889885,282.1491394042969,33599300
2022-05-05,277.8290626983947,278.6171864490343,266.93150438582455,269.8602294921875,43260400
2022-05-06,267.3888006696829,271.70890160605785,263.9443894488529,267.31097412109375,37780300
2022-05-09,262.7670518637602,265.00492869537015,256.2090744532294,257.4350280761719,47726000
2022-05-10,264.3530602854969,266.35742796153,257.9118370068413,262.2221984863281,39336400
2022-05-11,258.50537114514697,264.0319770440954,252.29765669315228,253.51390075683594,48975900
2022-05-12,250.7311356508223,252.86199751589103,243.2682642428535,248.45433044433594,51033800
2022-05-13,250.4002854874016,255.93662977324178,248.45429536073587,254.06846618652344,34925100
2022-05-16,252.93982674153148,258.64159411868263,248.8727138859147,254.43824768066406,32550900
2022-05-17,258.9237150792665,261.0837654162938,255.37228885809023,259.61456298828125,28828800
2022-05-18,256.49373244403006,257.0788952006077,246.5168131016613,247.79440307617188,31356000
2022-05-19,247.61887889967733,251.29563365430175,245.64886146376114,246.877685546875,32692300
2022-05-20,250.87624337504786,252.14410110498955,240.34343172500954,246.31202697753906,39199300
2022-05-23,249.16953634780475,255.0308519081946,247.16048539652775,254.20187377929688,33175400
2022-05-24,251.5101740219883,254.86504582023227,247.22876223606562,253.19735717773438,29043900
2022-05-25,251.7540144546174,258.03467104715224,250.7689908290444,256.025634765625,28547900
2022-05-26,255.78175734933586,260.5020182283092,254.96254147076476,259.32196044921875,25002100
2022-05-27,261.8381538375639,266.5779092758022,260.94090038268376,266.4803771972656,26910800
2022-05-31,265.7879937359914,267.9725697938546,262.27704666969936,265.1443176269531,37827700
2022-06-01,268.3920122715917,270.8204042043572,263.35965869320427,265.6807861328125,25292200
2022-06-02,257.9078889871532,267.8555374038793,255.12838804622388,267.7872619628906,44008200
2022-06-03,263.62292204667295,266.685257307547,261.7699312309948,263.340087890625,28059000
2022-06-06,265.32958342703967,267.39713259398246,260.6093223682843,262.1014709472656,22400300
2022-06-07,260.04368072276543,266.37311687520065,259.3609859250349,265.7586975097656,22860700
2022-06-08,264.9882869966263,266.2463826327096,262.94023194692795,263.720458984375,17372300
2022-06-09,261.155493463589,265.96352496663144,258.08342604184816,258.2394714355469,26439700
2022-06-10,254.13361548711075,254.13361548711075,246.28277272145993,246.7313995361328,31422800
2022-06-13,239.04633149317976,242.85960728455794,235.55489376186938,236.26683044433594,46135800
2022-06-14,237.8272462038336,239.66074240251308,235.53537595548423,238.44166564941406,28651500
2022-06-15,242.16718063591424,248.9842638768323,240.32393699653255,245.53182983398438,33111700
2022-06-16,239.89481403270756,241.2991929411064,237.0080483932736,238.90980529785156,33169200
2022-06-17,238.64646508071192,244.30298425938648,237.99304171894877,241.5234832763672,43084800
2022-06-21,244.06892429949633,248.4478535525514,243.33747821445448,247.4628448486328,29928300
2022-06-22,245.65859044340866,250.8079842631734,244.1761889667899,246.867919921875,25939900
2022-06-23,249.2475426680791,252.95352377862707,247.35553332647763,252.4561309814453,25861400
2022-06-24,255.33318029900627,261.3505561275913,255.24541034605122,261.0774841308594,33923200
2022-06-27,261.57481993208773,261.66258987589396,256.7667889581559,258.33697509765625,24615100
2022-06-28,257.449484659957,260.30699308121547,249.97897964734233,250.13502502441406,27295500
2022-06-29,251.2175722545691,255.489221809158,249.43284216506697,253.821533203125,20069800
2022-06-30,250.69090755542226,253.10956631610952,246.6435790758852,250.47634887695312,31730900
2022-07-01,250.04732919167037,253.34368831049972,248.31134989950732,253.15838623046875,22837700
2022-07-05,249.82303127046865,256.47432295795056,248.43816149418473,256.3475341796875,22941000
2022-07-06,257.22516367045046,261.3602619908229,255.90855498444893,259.6242980957031,23824400
2022-07-07,258.5613361922191,262.4038690626663,258.46380408514074,261.76019287109375,20859900
2022-07-08,258.23948707310194,261.46760008401816,256.77659490153445,261.0384826660156,19658800
2022-07-11,259.0782133051506,259.936448193075,255.69405468636,257.9664306640625,19455200
2022-07-12,259.3025102122522,259.36102351623987,245.80488089647312,247.39456176757812,35868500
2022-07-13,244.00063808539196,247.2775167971426,241.97209270370755,246.46804809570312,29497400
2022-07-14,244.3712411297217,248.8281777156596,239.85577636308042,247.79440307617188,25102800
2022-07-15,249.39384869842797,253.92880829772642,248.46735333614538,250.36911010742188,29774100
2022-07-18,253.32415823997417,254.3871896347029,247.03372494810176,247.96022033691406,20975000
2022-07-19,251.20786243040249,253.29493647896376,247.40434825500054,253.10963439941406,25012600
2022-07-20,253.47038917374115,258.3174387050595,252.5048900745562,255.78175354003906,22788300
2022-07-21,253.36315017839348,258.3369889320587,250.6714193737388,258.2882080078125,22404700
2022-07-22,258.6783015841471,258.76607153095557,252.66095593957778,253.9190216064453,21881300
2022-07-25,254.54322547578266,255.03085617592782,250.45687782755678,252.42689514160156,21056000
2022-07-26,253.4314071898155,253.45093146543303,243.39598904764202,245.6683349609375,39348000
2022-07-27,254.69929727249698,263.3693565432231,252.44644558531357,262.0917663574219,45994000
2022-07-28,263.0767468611036,270.9666075420693,261.2432507771247,269.5719909667969,33459300
2022-07-29,270.830117963255,275.0237303147809,269.78658106335865,273.7948913574219,32152800
2022-08-01,270.9471747285564,274.32157140490636,269.01614611818337,271.1324768066406,21539600
2022-08-02,269.1721636875698,271.01542213800866,265.64172195484593,268.0213623046875,22754200
2022-08-03,269.91335197508243,276.4866042234115,269.76703895640605,275.4820861816406,23518900
2022-08-04,274.82863410104625,276.7791567838432,273.2389831151626,276.63287353515625,18098700
