Date,Open,High,Low,Close,Volume
2021-04-19,130.43385740885776,132.34870458701315,130.2677760828126,131.73321533203125,94264200
2021-04-20,131.90908720345354,132.40733122468578,128.77304037969012,130.0430908203125,94812300
2021-04-21,129.31035433959545,130.668327388692,128.27477970021195,130.42408752441406,68847100
2021-04-22,129.97467079966847,131.059096319802,128.38223712948874,128.9000244140625,84566500
2021-04-23,129.1149534004929,132.0067447760847,129.1149534004929,131.22518920898438,78657500
2021-04-26,131.72346346577018,131.94815999771666,130.48272061096776,131.61599731445312,66905100
2021-04-27,131.89922786988296,132.29002041019953,131.01997074179025,131.29351806640625,66015800
2021-04-28,131.215434597292,131.9090824360274,130.0137785264441,130.50225830078125,107760100
2021-04-29,133.3256706891164,133.91185238072063,129.3982891326952,130.40455627441406,151101000
2021-04-30,128.74374116163304,130.4827281416953,128.05010815991602,128.43112182617188,109839500
2021-05-03,128.99774150408825,130.9809832448479,128.79258833218879,129.48622131347656,75135100
2021-05-04,128.1673226815826,128.4604135210105,123.78076904048892,124.9042739868164,137564700
2021-05-05,126.22315256933682,127.44435182969653,125.02149667116376,125.14850616455078,84000900
2021-05-06,124.943351362238,126.76049665039369,124.20086004629246,126.750732421875,78128300
2021-05-07,128.05230280970937,128.4535252531299,126.71158461839184,127.42598724365234,78973300
2021-05-10,126.6430870741667,126.77029738873343,124.09867172726177,124.1378173828125,88071200
2021-05-11,120.859443088754,123.57021435708376,120.14504795375875,123.2179183959961,126142800
2021-05-12,120.7615847905906,121.97507024694492,119.63617145947643,120.14505004882812,112172300
2021-05-13,121.91635859091211,123.45279014468096,121.60320080499332,122.29801940917969,105861300
2021-05-14,123.55063589463498,125.15557029034093,123.15918684211091,124.7249755859375,81918000
2021-05-17,124.10846439728725,124.21611308729157,122.493741513493,123.57022094726562,74244600
2021-05-18,123.85401772611863,124.2748241929868,122.11207710810116,122.18058013916016,63342900
2021-05-19,120.5267237775913,122.2490879012354,120.233135080965,122.02400970458984,92612000
2021-05-20,122.55245283263278,124.98921189653866,122.42522759234049,124.58797454833984,76857100
2021-05-21,125.087075294154,125.26322700578169,122.53287920868762,122.74817657470703,79295400
2021-05-24,123.31577808732766,125.20451299175396,123.24727505830785,124.3824691772461,63092900
2021-05-25,125.08708000544519,125.57639697063634,123.61915150868299,124.18675231933594,72009500
2021-05-26,124.24546606900942,124.66627253334183,123.71701091848011,124.1378173828125,56575900
2021-05-27,123.73658864679605,124.91092845931593,122.40566621059594,122.60138702392578,94625600
2021-05-28,122.88519022253215,123.11027588262051,121.88700210583085,121.94571685791016,71311100
2021-06-01,122.40567042964182,122.66989428337132,121.29004532941373,121.62277221679688,67637100
2021-06-02,121.62277149311544,122.56224486317687,121.3976932979945,122.38609313964844,59278900
2021-06-03,122.01422283130225,122.18058627705005,120.49736032501843,120.89859771728516,76229200
2021-06-04,121.41725514528493,123.4625726722834,121.20195777757243,123.1983413696289,75169300
2021-06-07,123.47234607394033,123.61914040368376,122.16100031844385,123.20812225341797,71057600
2021-06-08,123.89316056697146,125.71339992147556,123.51149976456149,124.03016662597656,74403800
2021-06-09,124.49010312859089,125.01855820403581,123.81485373225529,124.41181182861328,56877900
2021-06-10,124.30418997670186,125.44917995366876,123.24728706405148,123.41365051269531,71186400
2021-06-11,123.82466131686404,124.71520819384888,123.40385484671293,124.62712860107422,53522400
2021-06-14,125.08709313933291,127.74893082128202,124.35312881388705,127.69021606445312,96906500
2021-06-15,127.16174509617252,127.80763716841207,126.62350170263956,126.86815643310547,62746300
2021-06-16,127.58256118024079,128.09144726898842,125.71341013746347,127.36726379394531,91815000
2021-06-17,127.02472606998036,129.71592783022342,126.87792428717147,128.97216796875,96721700
2021-06-18,127.91530142774639,128.6981847145641,127.45534928384315,127.67064666748047,108953300
2021-06-21,127.51401511026643,129.57890109192036,126.44732434860381,129.47125244140625,79663300
2021-06-22,129.30492043425184,131.21322430863012,128.80581523688718,131.1153564453125,74783600
2021-06-23,130.90988013297442,131.44812362014463,130.38141746101007,130.84136962890625,60214200
2021-06-24,131.57532865567404,131.76126866490313,130.087823514383,130.5575714111328,68711000
2021-06-25,130.60648437847152,131.0272833359651,129.97037313680121,130.2639617919922,70783700
2021-06-28,130.5575512774318,132.35820647299622,130.4988365325281,131.89825439453125,62111300
2021-06-29,131.9178598211711,133.57172851639115,131.47748420548677,133.41514587402344,64556100
2021-06-30,133.25852946059163,134.47202223259774,132.9649408136906,134.03164672851562,63261400
2021-07-01,133.67934909478365,134.39373671805686,132.85729786155665,134.33502197265625,52485800
2021-07-02,134.95156150334915,137.00666748869628,134.80477461834224,136.967529296875,78852600
2021-07-06,137.07518571489393,140.0893194288692,137.07518571489393,138.98348999023438,108181800
2021-07-07,140.47095165667832,141.79209315711816,139.60977717070656,141.47894287109375,104911600
2021-07-08,138.5528573041526,140.97982784878258,137.66231057501108,140.1773681640625,105575500
2021-07-09,139.69785912702397,142.53584819056374,139.59999125619547,142.0074005126953,99890800
2021-07-12,143.08390667456425,143.1915553739894,140.92115187067475,141.41046142578125,76299700
2021-07-13,140.95050000905363,144.30717110195238,140.55905836364727,142.5260772705078,100827100
2021-07-14,144.9334606673518,146.37203160132475,144.5224276011833,145.96099853515625,127050800
2021-07-15,146.04908828115288,146.79283326062594,143.9450487115604,145.30532836914062,106820300
2021-07-16,145.28575790906999,146.55795044061162,142.7609195385989,143.260009765625,93251400
2021-07-19,140.676458580126,140.98962377727935,138.6409295962446,139.4042510986328,121434600
2021-07-20,140.3926891605558,143.95486174482718,139.90337965759247,143.02516174316406,96350000
2021-07-21,142.41840870833036,143.0055860270602,141.53765766277516,142.2911834716797,74993500
2021-07-22,142.81962687748307,145.03129994046702,142.69240165790706,143.66123962402344,77338200
2021-07-23,144.39523665880247,145.54021909866026,143.77870190944023,145.38363647460938,71447400
2021-07-26,145.09985170281058,146.62649504189588,144.54203167293,145.80445861816406,72434100
2021-07-27,145.93164237751336,146.0197294253044,142.43798074633216,143.63189697265625,104818600
2021-07-28,141.71380929809172,143.82762983683932,139.49234007637435,141.8801727294922,118931200
2021-07-29,141.59639216326153,143.41662418623008,141.48874347089355,142.5260772705078,56699500
2021-07-30,141.29304183919416,143.2013462516917,141.02881047975802,142.74139404296875,70440600
2021-08-02,143.23068203244566,143.80806367715948,142.14441431029425,142.4086456298828,62880000
2021-08-03,142.692412088419,144.87472794218303,142.07587743468324,144.2092742919922,64786600
2021-08-04,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300
2021-08-05,143.83743438633402,144.6790474286487,143.04475528663332,143.9157257080078,46397700
2021-08-06,143.43545395856697,144.18031321751994,142.72979152170154,143.22962951660156,54126800
2021-08-09,143.2884587780675,143.7785013969767,142.6220079947097,143.18064880371094,48908700
2021-08-10,143.52366155504902,144.7683737944324,142.4063651616791,142.7003936767578,69023100
2021-08-11,143.14144929737975,143.79810459984787,142.63180079586957,142.95523071289062,48493500
2021-08-12,143.27866898429832,146.0817134736757,142.9356331555097,145.92489624023438,72282600
2021-08-13,146.00327568224543,146.46391686661144,145.31721911667208,146.1306915283203,59375000
2021-08-16,145.58183697281834,148.17907151070028,143.55306855336707,148.11045837402344,103296000
2021-08-17,147.23818669368217,148.6593071585842,146.12089023001082,147.19898986816406,92229700
2021-08-18,146.81677773378797,147.7184543955626,143.23945749374153,143.44528198242188,86326000
2021-08-19,142.1417779274818,145.05263263003178,141.62233388540264,143.7785186767578,86960300
2021-08-20,144.50376665433245,145.54265459061057,143.85690682252826,145.23883056640625,60549600
2021-08-23,145.3564482689187,147.19901341619334,144.9448142380219,146.72857666015625,60131800
2021-08-24,146.4737528853132,147.85567682100066,146.1797242886901,146.64036560058594,48606400
2021-08-25,146.82657724516397,147.326430322186,144.85661116459667,145.40545654296875,58991300
2021-08-26,145.39564242211458,146.15029724311051,144.57235950525344,144.6017608642578,48597200
2021-08-27,144.54296515231704,145.7876775785145,143.90591573646046,145.6406707763672,55802400
2021-08-30,146.03268691419282,150.43327460832862,145.65045430503002,150.0706329345703,90956700
2021-08-31,149.61980794744622,149.7570192751645,148.27708107451022,148.80633544921875,86453100
2021-09-01,149.78642803218395,151.89360530226858,149.30618088399424,149.47279357910156,80313700
2021-09-02,150.80570783515978,151.6387862531272,149.3649813670927,150.590087890625,71115500
2021-09-03,150.69787277040314,151.55055693814364,150.04121757771816,151.2271270751953,57808700
2021-09-07,151.88378675982,154.1281750234367,151.31533561615151,153.5695343017578,82278300
2021-09-08,153.85378127804458,153.9125840013745,150.91352547223326,152.02102661132812,74420200
2021-09-09,152.3934279437582,153.0010758817522,150.88408861047455,151.001708984375,57305700
2021-09-10,151.9131926811076,152.38362934848664,145.73865347147373,146.00328063964844,140893200
2021-09-13,147.6302560214531,148.40451684138569,145.78769084071692,146.57176208496094,102404300
2021-09-14,147.35581250665328,148.06147503126564,143.98431710126377,145.1702117919922,109296300
2021-09-15,145.60144679799546,146.46392651146115,143.45505793692854,146.0620880126953,83281300
2021-09-16,145.48383770122956,146.0032816187781,144.28813265765052,145.8268585205078,68034100
2021-09-17,145.85628990076225,145.85628990076225,142.85721655963627,143.1512451171875,129868800
2021-09-20,140.93624232616293,141.95552426414204,138.4566281851567,140.09336853027344,123478900
2021-09-21,141.0636356702139,141.72030582149347,139.93654383187783,140.57359313964844,75834000
2021-09-22,141.5733214088711,143.5138861540785,140.83825741925605,142.94544982910156,76404300
2021-09-23,143.72950643098542,144.15095089583022,142.73962563993675,143.9059295654297,64838200
2021-09-24,142.75920818791974,144.5331599371337,142.66119368982206,143.99411010742188,53477900
2021-09-27,142.57299008435822,143.0532371987593,140.9558555448059,142.4749755859375,74150700
2021-09-28,140.39720338693283,141.86733117108918,138.8682728841963,139.08389282226562,108972300
2021-09-29,139.63274915010976,141.57331379089658,139.20150923995394,139.98558044433594,74602000
2021-09-30,140.79905567653873,141.50471827835372,138.4664479119328,138.68206787109375,89056700
2021-10-01,139.0740336555911,140.07372438581456,136.33960351560418,139.80909729003906,94639600
2021-10-04,138.93685186934948,139.37790210757225,135.5163646020799,136.36903381347656,98322000
2021-10-05,136.7121018284855,139.40733636302537,136.58468595582545,138.29983520507812,80861100
2021-10-06,136.6924894245597,139.31911068566103,135.61438968012922,139.17210388183594,83221100
2021-10-07,140.21095549054797,141.34785766175256,139.87773018499456,140.43637084960938,61732700
2021-10-08,141.1616697596059,141.308676557224,139.72094332329533,140.05416870117188,58773200
2021-10-11,139.43671824165966,141.9261279382809,138.9858724932619,139.96595764160156,64452200
2021-10-12,140.37759646472705,140.3972023557475,138.2312075228374,138.6918487548828,73035900
2021-10-13,138.42723544419957,138.58403770640166,136.4278533132654,138.1038055419922,78762700
2021-10-14,139.27992936716066,141.01468462005715,138.6918721765435,140.89706420898438,69907100
2021-10-15,140.90686765386886,142.01435387262677,140.65203590493044,141.95555114746094,67940300
2021-10-18,140.5932000333711,143.91568781616144,140.30898194377212,143.6314697265625,85589200
2021-10-19,144.08230590025846,146.1992933162076,143.63147512671546,145.79745483398438,76378900
2021-10-20,145.73867600634514,146.76776852622643,145.17022475769727,146.2875213623047,58418800
2021-10-21,145.8464575874455,146.6599299941147,144.92517522435247,146.50311279296875,61421000
2021-10-22,146.7089517488773,147.18918391188018,145.6798593275794,145.72886657714844,58883400
2021-10-25,145.7190826981053,146.3953439825703,144.68019461961757,145.6798858642578,50720600
2021-10-26,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156,60893400
2021-10-27,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900
2021-10-29,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200
2021-11-01,146.02287059210153,146.7187225723951,144.8565670408628,145.99346923828125,74588300
2021-11-02,145.69946274130425,148.55151413172558,145.6896523186095,147.03237915039062,69122000
2021-11-03,147.3949991515026,148.94353542048876,146.83635841514152,148.4730987548828,54511500
2021-11-04,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600
2021-11-05,149.0823828675765,149.38665026440313,147.28620777558916,148.48365783691406,65463900
2021-11-08,148.61125082696094,148.76829688592568,147.38435657268,147.6591796875,55020900
2021-11-09,147.42365944999992,148.63091960276915,147.28624784705661,148.0223846435547,56787900
2021-11-10,147.24697984100837,147.35494715999016,145.11709270904024,145.185791015625,65187100
2021-11-11,146.20653610928377,146.6678345546003,144.95018265704954,145.1366729736328,41000000
2021-11-12,145.68635239017757,147.61993930798695,144.75391557147125,147.217529296875,63804000
2021-11-15,147.59049667940786,149.07259482755015,146.66786961475387,147.2273406982422,59222800
2021-11-16,147.16844296622529,148.689795053766,146.57952764951963,148.20884704589844,59256200
2021-11-17,148.20886785237,152.13493057693609,148.19905808718525,150.65284729003906,88807000
2021-11-18,150.86875026761706,155.73705863714747,150.22094645963304,154.95184326171875,137827700
2021-11-19,154.73594711335738,158.04366527065065,153.63665430060828,157.5823516845703,117305600
2021-11-22,158.69142902593197,162.63712578240353,158.0240056319732,158.04364013671875,117467900
2021-11-23,158.14177423416734,158.80921256910548,156.11985467913553,158.42642211914062,96041900
2021-11-24,157.77860375109535,159.14290958570567,156.6891210359219,158.9466094970703,69463600
2021-11-26,156.62044578974744,157.48416930217962,153.4697742384674,153.9114532470703,76959800
2021-11-29,156.42417770765707,158.21054376046072,155.85489671204084,157.27810668945312,88748200
2021-11-30,157.0326917313919,162.460471991212,156.96397844815215,162.24453735351562,174048100
2021-12-01,164.38420267038478,167.1520834163963,161.48873510059954,161.72430419921875,152052500
2021-12-02,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200
2021-12-03,160.98817654426608,161.91080351077787,156.76765689784938,158.8484649658203,118023100
2021-12-06,161.25320051090569,164.77685309775336,161.24339074597364,162.26417541503906,107497000
2021-12-07,165.95466478279718,168.40845386171824,165.22833782381016,168.01583862304688,120405400
2021-12-08,168.94826702497062,172.70747316976616,167.54469207856837,171.84373474121094,116998900
2021-12-09,171.67687992199998,173.48286484992437,170.70517418411447,171.33334350585938,108923700
2021-12-10,171.97131888220898,176.3096151292481,171.4609266835172,176.1329345703125,115402700
2021-12-13,177.77209005921313,178.76343034110303,172.28542177740803,172.49154663085938,153237000
2021-12-14,172.01059747528444,174.4545765485848,169.02679683922992,171.10760498046875,139380400
2021-12-15,171.87318067022332,176.18203313786822,169.12493426102594,175.98573303222656,131063300
2021-12-16,175.96611019421348,177.7917297535116,167.59378358012162,169.07586669921875,150185800
2021-12-17,166.78895245401213,170.26352635111277,166.55339827572786,167.97659301757812,195432700
2021-12-20,165.16946015716837,167.4269492537598,164.3646250741957,166.61228942871094,107499100
2021-12-21,168.38879868844631,169.9984835275847,165.9938984450784,169.79237365722656,91185900
2021-12-22,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300
2021-12-23,172.5995009479716,173.58101641545682,172.03022017962167,173.02154541015625,68356600
2021-12-27,173.81660325556263,177.08505217463284,173.7969837257714,176.99671936035156,74919600
2021-12-28,176.8298503690715,177.97822179969552,175.2299751821839,175.97592163085938,79144300
2021-12-29,176.01517599051218,177.29114913280281,174.84717015203242,176.0642547607422,62348900
2021-12-30,176.15259582853517,177.23226891731628,174.79809958565312,174.90606689453125,59773000
2021-12-31,174.79811232201894,175.91703952431234,173.9834525641687,174.28773498535156,64062300
2022-01-03,174.54288739350966,179.49954321605892,174.42511033670613,178.64561462402344,104487900
2022-01-04,179.25420553725706,179.55847298837972,175.80907606705392,176.37835693359375,99310400
2022-01-05,176.29001709220518,176.83966343060843,171.41188337376713,171.68670654296875,94537600
2022-01-06,169.50776725909728,172.05971420324832,168.46736295896767,168.82070922851562,96904000
2022-01-07,169.69419533133515,170.92108956994355,167.8685761052164,168.9875030517578,86709100
2022-01-10,165.95467253383114,169.31145435336728,165.06148967296951,169.00718688964844,106765600
2022-01-11,169.13475736538487,171.94187730471353,167.66248412220457,171.84373474121094,76138300
2022-01-12,172.8645521340357,173.9049564510331,171.58859361801524,172.28546142578125,74805200
2022-01-13,172.53082457713552,173.35529415174287,168.6145716326397,169.00718688964844,84505800
2022-01-14,168.1728627813742,170.56776300627916,167.9274839054903,169.8708953857422,80440800
2022-01-18,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,90956700
2022-01-19,166.85762015573826,167.91765859864194,162.872669976532,163.1573028564453,94815000
2022-01-20,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500
2022-01-21,161.38081548046375,163.25551413022995,159.30000691315811,159.40797424316406,122848900
2022-01-24,157.06215216881375,159.30000684733824,151.84048126776224,158.632568359375,162294600
2022-01-25,156.04135309194953,159.75148103294072,154.11759081418975,156.82656860351562,115798400
2022-01-26,160.4778233011423,161.3513717096446,154.9028210933392,156.73825073242188,108275300
2022-01-27,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600
2022-01-28,162.64695192499494,167.2011835771804,159.79073801782928,167.18154907226562,179935700
2022-01-31,167.0147037152971,171.76523578487254,166.37670956776643,171.54930114746094,115541600
2022-02-01,170.79353091508946,171.6081906924981,169.12495732448602,171.3824462890625,86213900
2022-02-02,171.51988829687994,172.6290059579668,170.12613763983117,172.58973693847656,84914300
2022-02-03,171.25483696595504,172.98231399971922,168.93845956073986,169.70404052734375,89418100
2022-02-04,168.72126637937606,171.09957339010344,167.73850034036528,169.41903686523438,82465400
2022-02-07,169.88093057527257,170.95214191132882,168.00384392494493,168.7016143798828,77251200
2022-02-08,168.77039041755808,172.32801331203768,168.47555763684832,171.8169708251953,74829200
2022-02-09,173.01597239364082,173.60562304759242,171.88578239754793,173.24200439453125,71285000
2022-02-10,171.13890900487118,172.4558121410886,168.59354809326686,169.15371704101562,90865900
2022-02-11,169.36005118788435,170.09712562089828,165.14397703338676,165.733642578125,98670700
2022-02-14,164.4855419291192,166.65746140454794,163.68950386212114,165.9695281982422,86185500
2022-02-15,168.02350743268553,169.969379951066,167.3159146994891,169.8121337890625,62527400
2022-02-16,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400
2022-02-17,168.08246911671398,168.9473080022522,165.56659053604196,165.9695281982422,69589300
2022-02-18,166.8933689298829,167.6009468216719,163.3259227044928,164.4167938232422,82772700
2022-02-22,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800
2022-02-23,162.6870716360414,163.28655947595425,156.99686328327715,157.3113555908203,90009200
2022-02-24,149.95042777885615,160.04343810435978,149.38042173851366,159.93533325195312,141147500
2022-02-25,161.0164144612621,162.27435402769208,158.09759757776467,162.00901794433594,91974200
2022-02-28,160.24982688187194,162.56915531871957,159.63067948265063,162.27432250976562,95056600
2022-03-01,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400
2022-03-02,161.5569286485252,164.4757453471119,160.14174297698963,163.6895294189453,79724800
2022-03-03,165.56655891663536,165.99897827682233,162.69688452135946,163.3651580810547,76678400
2022-03-04,161.65518372489828,162.69691327903544,159.30637359945834,160.35792541503906,83737200
2022-03-07,160.54470096003806,162.17609659256863,156.29914340971612,156.55467224121094,96418800
2022-03-08,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300
2022-03-09,158.69707147174915,160.59381791240634,156.66275336768058,160.14173889160156,91454900
2022-03-10,157.43914120341518,157.62586917951631,153.29186666707722,155.78810119628906,105342000
2022-03-11,156.1909993742422,156.5349734862068,151.83735301963387,152.06338500976562,96970100
2022-03-14,148.83992865134607,151.46391244119621,147.51320336208943,148.02423095703125,108732100
2022-03-15,148.29942789458138,152.88895968785707,147.7884002182522,152.41722106933594,92964300
2022-03-16,154.34344099306256,157.24259840193366,151.79808003042874,156.83966064453125,102300200
2022-03-17,155.8765285127207,158.22533884354678,154.9134219533723,157.8518829345703,75615400
2022-03-18,157.74377696769278,161.6453594768953,157.00670241299437,161.1539764404297,123511700
2022-03-21,160.6920786569655,163.48314576119236,160.20069560988745,162.5298614501953,95811400
2022-03-22,162.6575851247512,166.50020354427738,162.06793455898944,165.91055297851562,81532000
2022-03-23,165.09489967753055,169.6647565186416,164.7607477720155,167.27664184570312,98062700
2022-03-24,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,90131400
2022-03-25,170.88335771841636,172.25922412685,169.7728273342969,171.70887756347656,80546200
2022-03-28,169.202835000459,172.701479862601,169.03576656556126,172.57373046875,90371900
2022-03-29,173.64494077798946,175.92495028186923,173.30096665224875,175.87582397460938,100589400
2022-03-30,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200
2022-03-31,174.77513005413485,174.96185802360853,171.3944120690703,171.60079956054688,103049300
2022-04-01,171.03079590947166,171.86615315495757,168.9768182066353,171.30596923828125,78751300
2022-04-04,171.56149171892602,175.4139331761271,171.43372732246453,175.3647918701172,76468400
2022-04-05,174.4409814506257,175.22719732393347,171.41406008567415,172.04302978515625,73401800
2022-04-06,169.38957825115511,170.6376954902334,167.19801388325018,168.86871337890625,89058800
2022-04-07,168.21024852764788,170.37233093887772,166.9228273416991,169.17335510253906,77594700
2022-04-08,168.8195531941642,168.8195531941642,166.28401495074868,167.15867614746094,76575500
2022-04-11,165.8024881311143,166.11696550956904,162.64780210837338,162.89349365234375,72246700
2022-04-12,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200
2022-04-13,164.5051976542895,168.0922875017565,163.89588754215904,167.46331787109375,70618900
2022-04-14,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,75329400
2022-04-18,161.09498417021837,163.72880457418574,160.7510251034739,162.2251739501953,69023900
2022-04-19,162.17605691767423,164.92780484237912,161.0851860080734,164.51502990722656,67723800
2022-04-20,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800
2022-04-21,165.99904951757392,168.57389227267697,163.05075079188728,163.5519561767578,87227800
2022-04-22,163.59123952892807,164.97692823082195,158.71671343457257,159.001708984375,84882400
2022-04-25,158.34325918812343,160.35793256447772,155.72911292478716,160.07293701171875,96046400
2022-04-26,159.453804965821,159.54225031873102,154.0191094538627,154.0977325439453,95623200
2022-04-27,153.22305964573388,157.0361817522216,152.70219483485,153.87168884277344,88063200
2022-04-28,156.50551186924736,161.68469376070493,156.19101949826612,160.81985473632812,130216800
2022-04-29,159.05086744995398,163.33572839193604,154.53997449609216,154.93307495117188,131747600
2022-05-02,154.00930464656145,155.5030985399753,150.6285863689419,155.23776245117188,123055300
2022-05-03,155.42444099254382,157.9403346152518,153.6259923615283,156.7315216064453,88966500
2022-05-04,156.9182434563484,163.6108774332453,156.5153058023954,163.1588134765625,108256500
2022-05-05,161.02625460903184,161.25228664566353,152.27962606539685,154.06826782226562,130525300
2022-05-06,153.54660360417492,156.92245186539364,151.74549742097102,154.7965545654297,116124600
2022-05-09,152.48364388073944,153.36944186699063,149.0979741892278,149.65896606445312,131577900
2022-05-10,153.06432833720223,154.26506562042874,150.5152132745714,152.0702667236328,115366700
2022-05-11,151.07625368918983,152.99546042303857,143.5076754500473,144.18678283691406,142689800
2022-05-12,140.51563536508115,143.89146772280242,136.6083213128755,140.30894470214844,182602000
2022-05-13,142.3069263815123,145.7615132406745,140.85029972421802,144.78713989257812,113990900
2022-05-16,143.25177981278947,145.19067486728656,141.90340179419994,143.24192810058594,86643800
2022-05-17,146.50952499662762,147.40515984638031,144.3639390388605,146.88352966308594,78336300
2022-05-18,144.53128327239338,145.033225100594,137.691009923457,138.59649658203125,109742900
2022-05-19,137.67130943156462,139.4232021551722,134.4431016025898,135.18125915527344,136095600
2022-05-20,136.89378037255537,138.47835924778758,130.51610307514665,135.41746520996094,137426100
2022-05-23,135.61430621725685,140.9979367905799,135.47651740077447,140.85031127929688,117726300
2022-05-24,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700
2022-05-25,136.24416789439192,139.55111372624046,136.1555926085565,138.30117797851562,92482700
2022-05-26,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500
2022-05-27,143.09431327841077,147.31656821908913,142.96636115304457,147.27720642089844,90978500
2022-05-31,146.71620151537235,148.28109191355486,144.5214022588055,146.4898223876953,103718400
2022-06-01,147.5330747402819,149.3440325752995,145.34812731297455,146.36187744140625,74286600
2022-06-02,145.4957832158868,148.88146841697989,144.54109820216505,148.82241821289062,72348100
2022-06-03,144.58044581379545,145.63355774291225,142.17898598193645,143.08445739746094,88570300
2022-06-06,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400
2022-06-07,142.07072118986648,146.64729173693155,141.82466868695218,146.36187744140625,67808200
2022-06-08,146.23392365623158,147.50354794884595,145.13161326153673,145.62371826171875,53950200
2022-06-09,144.75763674117547,145.6138948019082,140.279477367108,140.3877410888672,69473000
2022-06-10,138.06494594416714,138.53736243085658,134.8957892693373,134.96469116210938,91437900
2022-06-13,130.7719502456552,133.06516086295247,129.36453745178866,129.79759216308594,122207100
2022-06-14,131.02787945261767,131.77587363104502,129.40392397478837,130.66371154785156,84784300
2022-06-15,132.16955091202541,135.1713943388265,130.07319387777778,133.2915496826172,91533000
2022-06-16,129.99447151756362,130.29957424502024,127.00246441029934,128.00636291503906,108123900
2022-06-17,128.01620271778103,130.97866943008026,127.76029850473763,129.482666015625,134520300
2022-06-21,131.31328286822668,134.8958062983936,131.21487088907804,133.72459411621094,81000500
2022-06-22,132.66164417884966,135.5847487472672,131.79554968965817,133.2128143310547,73409200
2022-06-23,134.65962935518908,136.40167037101077,133.48841696582116,136.08673095703125,72433800
2022-06-24,137.69096810591373,139.66923974712645,137.56303102259437,139.42318725585938,89116800
2022-06-27,140.44675901167543,141.22429329407663,138.74407997710588,139.42318725585938,70207900
2022-06-28,139.8857683457784,141.15539260379745,135.15172077587945,135.2698211669922,67083400
2022-06-29,135.28951427489562,138.4488199898158,134.51197995876558,137.03155517578125,66242400
2022-06-30,135.0828178246583,136.18512818079344,131.65777134820112,134.56118774414062,98964500
2022-07-01,133.89196099294222,136.8445918574115,133.51797129558568,136.736328125,71051600
2022-07-05,135.59460384717786,139.3739663068114,134.76785610712872,139.3247528076172,73353800
2022-07-06,139.11808248899268,141.84433323860637,138.85234159739986,140.6632843017578,74064300
2022-07-07,141.02745853360616,144.23599306904134,141.0176218390398,144.03915405273438,66253700
2022-07-08,142.966323535681,145.22017259883353,142.71043437013336,144.7182159423828,64547800
2022-07-11,143.3698906543045,144.3245757006066,141.50973407273898,142.58251953125,63141600
2022-07-12,143.45845774918337,146.10598530220875,142.75967699315206,143.556884765625,77588800
2022-07-13,140.73222349561757,144.137582416121,139.87595039979414,143.1927490234375,71185600
2022-07-14,141.80500455544606,146.59810332697126,140.98810830379452,146.1256866455078,78140700
2022-07-15,147.41498678876548,148.47793549322745,145.85993303693337,147.798828125,76259900
2022-07-18,148.3598211223461,149.17671722622794,144.38360430388153,144.74777221679688,81420900
2022-07-19,145.58435379595355,148.8420867705286,144.59030701772662,148.61572265625,82982400
2022-07-20,148.73382307964516,151.29277530503674,147.99566551668846,150.62350463867188,64823400
2022-07-21,152.06044916137068,153.11356109876007,149.54087389527504,152.89703369140625,65086600
2022-07-22,152.93639744167695,153.8123437761435,150.98766576840873,151.65692138671875,66675400
2022-07-25,151.5781876406526,152.59192281243702,149.8755084226827,150.53492736816406,53623900
2022-07-26,149.8558049610543,150.67270104012428,148.41886681163666,149.20623779296875,55138700
2022-07-27,150.1707842766552,154.8457824202778,149.75741782188803,154.31430053710938,78620700
2022-07-28,154.50126486654779,155.15084700049968,151.97185324970047,154.8654327392578,81378700
2022-07-29,158.69403377664,161.04629519406532,156.98150288420325,159.9439697265625,101786900
2022-08-01,158.46764232800993,161.00690586019908,158.34954193697632,158.95974731445312,67829400
2022-08-02,157.57201926429306,159.84554184971918,157.1094393855953,157.48342895507812,59907000
