Date,Open,High,Low,Close,Volume
2020-05-14,66.43632649145944,67.55104939831612,65.88344895759907,67.48685455322266,32062000
2020-05-15,67.18179659437172,68.4000255339908,66.63438632549058,68.33583068847656,34154000
2020-05-18,67.76652942661171,69.28807029819045,67.39329721856366,68.87079620361328,36448000
2020-05-19,69.02293053616704,69.27189628330244,68.35050964355469,68.35050964355469,25612000
2020-05-20,69.15147035244698,70.18856574659979,69.0355262796584,70.00443267822266,33108000
2020-05-21,70.0681331654451,70.44086423444777,69.34406171768505,69.80935668945312,27700000
2020-05-22,69.50628335439127,70.30499807418597,69.26343034142864,70.18855285644531,26188000
2020-05-26,71.52472206890252,71.71034341341047,70.27364407837518,70.5169906616211,41212000
2020-05-27,70.5284440997267,70.75188072314815,69.23655898108824,70.55780029296875,33716000
2020-05-28,69.5137472935292,71.70237824105753,69.47095073380277,70.5025634765625,33844000
2020-05-29,70.51302420855919,71.29084194443327,70.33437359916663,71.10919952392578,36418000
2020-06-01,70.5851739487205,71.55906147413388,70.56576514653922,71.25350952148438,24342000
2020-06-02,71.1903065245423,71.64117394018096,70.60707046181705,71.62176513671875,25562000
2020-06-03,71.57598634695985,71.9866389762385,71.1518477881398,71.48043823242188,25124000
2020-06-04,71.1828392012393,71.60882293355489,69.90539676398639,70.27613830566406,29686000
2020-06-05,70.32540261704051,71.91188994954477,69.96859502562408,71.58045959472656,34698000
2020-06-08,70.78174442468311,72.05819981168356,70.78174442468311,71.9895248413086,28084000
2020-06-09,71.92731221086973,73.05397950694727,71.82032080939958,72.46476745605469,28184000
2020-06-10,72.63297233017892,73.36545721057932,72.47024516031088,72.94699096679688,30504000
2020-06-11,71.78399837677544,72.3809177948028,69.76953771771835,69.8611068725586,39826000
2020-06-12,71.08780685050122,71.51130002526801,68.97431993389557,70.32591247558594,38928000
2020-06-15,69.21217723031454,70.90416009663141,69.06885886579549,70.65782928466797,30078000
2020-06-16,71.92035494955124,72.40804290727266,70.95890538232888,71.79594421386719,34184000
2020-06-17,72.01690169756327,72.65587356967254,71.23161963350883,72.2139663696289,30992000
2020-06-18,72.11641833169693,72.22839102102945,71.01414113592261,71.45952606201172,31638000
2020-06-19,71.85963912093314,72.04874587229958,70.73247814012348,71.24853515625,63158000
2020-06-22,71.11316878979261,72.2950707008459,70.82503615708987,72.25078582763672,30848000
2020-06-23,72.43889574546922,73.44916347603467,71.92135042086366,72.87532806396484,28596000
2020-06-24,72.73101332147868,73.42323786598364,71.15050190604497,71.26097869873047,35120000
2020-06-25,71.15795995846176,71.80488964420809,70.66529076107093,71.72676086425781,24610000
2020-06-26,71.23211955472665,71.33463084581729,67.28083322978155,67.67446899414062,85354000
2020-06-29,67.58886422414797,69.45104625950336,67.03300247654924,69.41969299316406,36204000
2020-06-30,69.19426593785043,70.59811620232468,68.87178822006135,70.34729766845703,40848000
2020-07-01,70.222391561628,71.80987366462605,70.1586902923175,71.56304168701172,35504000
2020-07-02,72.00595605758777,73.79796746026824,71.98007764973873,72.8897705078125,37182000
2020-07-06,73.65413813968563,74.97438477728817,73.29583462123813,74.43245697021484,31280000
2020-07-07,74.14879676688507,75.48247617798066,73.8278149500228,73.908935546875,29164000
2020-07-08,74.36377642411377,74.93904693269182,73.93132310854692,74.44738006591797,24994000
2020-07-09,74.96742445805577,75.7770889923737,74.05350214610006,75.19335174560547,28466000
2020-07-10,74.9524883179805,76.82760184966378,74.4742542187681,76.72359466552734,37126000
2020-07-13,77.13465592861907,78.48485866771736,74.90735902385688,75.21076965332031,36928000
2020-07-14,74.16422411408146,75.78852676008272,73.8253294107682,75.67058563232422,31700000
2020-07-15,75.79749153560316,76.40461653511353,74.54691457360796,75.32522583007812,32214000
2020-07-16,74.64643938978918,75.5765356647665,73.96516457944448,75.54219818115234,30386000
2020-07-17,75.72234701507503,75.81291383942335,74.56781173870915,75.42027282714844,29134000
2020-07-20,75.405837752207,78.14436957850707,74.8255859547144,77.91694641113281,31146000
2020-07-21,78.97543589662807,78.97543589662807,77.34764026436851,77.55366516113281,24324000
2020-07-22,77.65717962087517,78.12993887884492,76.94057259710156,78.05479431152344,18640000
2020-07-23,77.97915972088549,78.22299990436031,75.01429787864808,75.42674255371094,32552000
2020-07-24,74.59319135011347,75.52407730522405,74.0691688707946,75.23713684082031,30880000
2020-07-27,75.42276049815611,76.68528187457883,75.40335169511195,76.14932250976562,24920000
2020-07-28,75.89951005626399,75.96419847617724,74.52999720575872,74.66336059570312,34044000
2020-07-29,74.96095306952058,76.20167374783136,74.71262517288547,75.74224853515625,22130000
2020-07-30,74.49715642295335,76.53102618131328,74.25928464569932,76.21154022216797,33428000
2020-07-31,74.89575779296844,75.09182769884032,72.35877069868434,73.79845428466797,68798000
2020-08-03,73.98158563901112,74.17218068492781,72.93653249999396,73.37496185302734,46604000
2020-08-04,73.48046590223049,73.92784795909236,72.58869359953589,72.9031982421875,38070000
2020-08-05,73.11867640630632,73.77108863471867,72.82805310015365,73.33316040039062,39590000
2020-08-06,73.24060699922686,74.76538277944252,72.95446380480713,74.65142059326172,39908000
2020-08-07,74.64643685249263,75.48471336172226,73.73276519438723,74.37223815917969,31556000
2020-08-10,74.00845781566044,74.84922494688475,73.30677950557208,74.45235443115234,25786000
2020-08-11,74.2702298204738,75.14408924462128,73.5516332428913,73.66708374023438,29088000
2020-08-12,73.92884077211751,75.26282397176337,73.91241618560123,74.97588348388672,28740000
2020-08-13,75.16099973405841,76.50016158176058,75.04480509251373,75.56459045410156,29104000
2020-08-14,75.4257431376841,75.73627638646607,74.78975555358495,75.03111267089844,27096000
2020-08-17,75.37648210935163,75.92090817254869,75.0430622450767,75.54120635986328,27566000
2020-08-18,75.94926908535355,77.75521423903169,75.8263542545812,77.56262969970703,40542000
2020-08-19,77.29936546699109,78.31306532114763,76.83357700167863,77.01173400878906,33212000
2020-08-20,76.80869503034475,78.91969842715078,76.54743554173845,78.71466827392578,34138000
2020-08-21,78.4797876978503,79.50941108415545,78.03066675734847,78.64849090576172,28930000
2020-08-24,79.32329128993385,80.32803863814998,78.6559579626218,79.03565979003906,28198000
2020-08-25,78.73059010785411,80.20112577853665,78.73059010785411,80.03192901611328,44942000
2020-08-26,80.0209891262646,82.56991337927988,79.8020250099022,82.22953033447266,79868000
2020-08-27,82.29421379015592,82.35990453978691,80.90429745748263,81.3312759399414,37232000
2020-08-28,81.28946969321565,81.97024329814238,81.15311450572979,81.83289337158203,29980000
2020-08-31,82.00608396289162,82.00981233639484,81.13122985280576,81.32381439208984,36468000
2020-09-01,81.44573168839058,82.89387443053788,81.22627401238617,82.64405822753906,36506000
2020-09-02,83.2942344201542,86.25047775994771,82.92373584050372,86.00663757324219,50224000
2020-09-03,85.0827107223576,85.0827107223576,80.37231720208685,81.70500946044922,62156000
2020-09-04,80.8301520963315,81.86774099911447,77.01587405410744,79.17698669433594,52172000
2020-09-08,76.31405181389185,77.8246507473255,76.04034664106848,76.25831604003906,52218000
2020-09-09,77.50937948486455,78.08016989119487,76.44049056061272,77.48101043701172,35494000
2020-09-10,77.66414489277186,78.83067017343922,75.93061070567312,76.2398910522461,32372000
2020-09-11,76.437957236724,78.38871661497522,74.51505814768458,75.67755889892578,31942000
2020-09-14,76.58749082175291,77.83134750431638,75.42972842738777,75.60588836669922,33932000
2020-09-15,76.43795824635471,77.61089997729319,76.23068801894388,76.70867156982422,26622000
2020-09-16,77.41034546248855,77.73182083766314,75.63276189409535,75.68650817871094,26234000
2020-09-17,74.44739132675329,75.0593913389288,73.15351656777476,74.42399597167969,37596000
2020-09-18,74.54741216784939,74.79588435567796,71.51776303526553,72.6553726196289,62078000
2020-09-21,71.6635668866206,72.07661143405028,69.99596644346262,71.22066497802734,57776000
2020-09-22,72.16270334525447,73.12962013458065,71.38837108513363,72.92758178710938,31664000
2020-09-23,72.5951609029011,72.70364062627463,70.05319987552608,70.42692565917969,33148000
2020-09-24,70.21890447114728,71.84515098566004,70.1601844921744,71.07783508300781,29004000
2020-09-25,71.29382268527664,72.158228252456,70.33386900281023,71.90741729736328,26460000
2020-09-28,73.36301900347084,73.49190226185588,72.1234373955165,72.88079833984375,40158000
2020-09-29,73.17291450802969,73.48508792562936,72.59639108223523,73.12016296386719,19564000
2020-09-30,72.99425134034821,74.13634839065149,72.64988940511122,73.13359832763672,34032000
2020-10-01,73.86364599481182,74.59866707168895,73.61184031973592,74.15327453613281,35590000
2020-10-02,72.75688527212498,73.81039746248382,72.20400019145454,72.57723236083984,25682000
2020-10-05,72.96489743263608,74.05971024440936,72.86835459290987,73.95072937011719,22266000
2020-10-06,73.4311903664835,73.98755324548688,72.08804962805561,72.32940673828125,24908000
2020-10-07,72.86935748060738,73.10175436122964,71.46152823492042,72.67030334472656,34924000
2020-10-08,72.90917084010178,74.14879806732073,72.90917084010178,73.94625854492188,23756000
2020-10-09,74.38268256955213,75.46853515219055,74.12142309250503,75.40384674072266,28706000
2020-10-12,76.78630742224209,79.3173186947343,76.26726619853866,78.08763885498047,49652000
2020-10-13,78.81320741852171,79.1252290012526,77.79154954092009,78.21354675292969,32020000
2020-10-14,78.55741348804423,79.00997424124068,77.16102752270409,78.03439331054688,38586000
2020-10-15,76.99282164795483,78.38398326506353,76.8873261491912,77.58899688720703,30800000
2020-10-16,77.92342528794909,78.68382366086243,77.78159522364571,78.27973175048828,28694000
2020-10-19,78.650470393892,79.03315637711056,76.03983471314686,76.3687744140625,32142000
2020-10-20,75.99257065343718,78.5031785261524,75.92389568057988,77.42976379394531,44834000
2020-10-21,78.2956563263395,80.55495962301136,78.21105793412812,79.28994750976562,51366000
2020-10-22,79.27699546470524,80.71718015768148,78.87639659058888,80.38574981689453,28672000
2020-10-23,80.92022896161276,81.7308882784279,80.64353958764445,81.66321563720703,27516000
2020-10-26,80.86747180944734,81.52585238924827,78.45339955893994,79.14761352539062,37066000
2020-10-27,79.40739728870035,79.9635096686175,78.76593476472468,79.83486938476562,24580000
2020-10-28,77.61936062953338,77.69947889644882,75.37399893013391,75.47352600097656,36680000
2020-10-29,75.75916705666272,79.30985430316014,75.75319862172742,77.99259185791016,40062000
2020-10-30,83.2113667951057,83.95235628858435,79.84481285719386,80.66841125488281,86582000
2020-11-02,81.0242324524573,82.64704691735349,80.42059282413838,80.9182357788086,50708000
2020-11-03,81.2043715890697,82.69332136121564,80.44994931207492,82.12152862548828,33234000
2020-11-04,85.11087235140504,88.15072670787647,84.89937259397972,87.0442123413086,71418000
2020-11-05,88.63019801467455,89.2592147740627,87.112879318187,87.75285339355469,41316000
2020-11-06,87.28407275289383,88.20371276145632,86.60727815027502,87.67223358154297,33218000
2020-11-09,89.1228717467844,90.47447166432956,87.58615163333688,87.73445129394531,45366000
2020-11-10,86.14646395937925,87.73444723587214,85.46021547459128,86.6092758178711,52722000
2020-11-11,87.08751466931788,87.79516147343541,86.95638374970777,87.22237396240234,25280000
2020-11-12,86.96957606622655,87.99670881787213,86.86855308833194,87.07955169677734,24950000
2020-11-13,87.46721680725392,88.63220063739539,86.81630050622695,88.43214416503906,29998000
2020-11-16,88.16739700562442,89.52944546217967,87.96784170469522,88.64911651611328,24936000
2020-11-17,88.42816334299879,88.82926342498031,87.93350462805951,88.09026336669922,22942000
2020-11-18,87.84541308901329,88.25547338040289,86.89541451608693,86.92726135253906,23470000
2020-11-19,86.50924723897003,88.06239186038808,86.44082285727275,87.78022766113281,24998000
2020-11-20,87.84443529030857,88.28186238006742,86.68244317425402,86.69886016845703,46270000
2020-11-23,87.06760869990015,87.28159151084033,85.48112130788739,86.33407592773438,43232000
2020-11-24,86.11710920275331,88.1624219166697,85.97726862574291,88.02706146240234,31560000
2020-11-25,88.22662273867971,88.50779222371551,87.41297923940695,88.15396881103516,20916000
2020-11-27,88.23657966469548,89.77478818273416,88.20423165690146,89.2368392944336,17698000
2020-11-30,88.63936156262612,88.98179482422755,87.33633678753424,87.62198638916016,36476000
2020-12-01,88.30026347920833,90.81137222144169,88.05144202359061,89.48117065429688,34738000
2020-12-02,89.48117223765482,91.34982383230648,89.05185498586513,90.96663665771484,24440000
2020-12-03,90.7705632813372,91.92459729037891,90.70288305707719,90.90791320800781,24546000
2020-12-04,90.79594577228079,91.22590847395794,90.42122526290538,90.9686279296875,27564000
2020-12-07,90.52123894444321,91.18659028489222,89.86335953705897,90.54512786865234,26418000
2020-12-08,90.07833910109068,90.66556167497009,89.38686635307099,90.49884796142578,21926000
2020-12-09,90.17339824886459,91.28115037447195,87.97381741715317,88.78596496582031,30152000
2020-12-10,88.07284431137745,88.64563181424921,86.60579391426714,88.3480453491211,27256000
2020-12-11,87.73743467627183,88.80189667450706,87.5851560605251,88.66852569580078,24414000
2020-12-14,88.3316225938208,89.44584435614684,87.4465629166499,87.58814239501953,32004000
2020-12-15,87.80512612413528,88.15347470247356,87.0850336111675,87.97183227539062,29646000
2020-12-16,88.22611820253388,88.23209423084411,87.39008171338962,87.73445129394531,30270000
2020-12-17,88.00864606446157,88.17157825469978,86.52318166052119,86.98300170898438,32494000
2020-12-18,87.29552589295449,87.34180783898964,85.60553247054565,86.14248657226562,80328000
2020-12-21,85.27161355462863,86.63217371324646,84.54953165100625,86.55851745605469,36568000
2020-12-22,86.31267795590624,86.46072702900238,85.22508639610656,85.76876068115234,18734000
2020-12-23,85.9981683543696,86.98747811331984,85.84538858424963,86.21066284179688,20676000
2020-12-24,86.34104875450245,86.88845901740673,86.04793481972138,86.53263854980469,6936000
2020-12-28,87.16888059988081,89.11431707604635,86.90513044155476,88.3858642578125,27860000
2020-12-29,88.96811604055497,89.19951819929726,87.39058114265147,87.5214614868164,25988000
2020-12-30,87.68518199911776,87.8387059331245,85.87326091093472,86.56597900390625,26122000
2020-12-31,86.36195768709041,87.53191524544849,86.36195768709041,87.18107604980469,20238000
2021-01-04,87.46272871675446,87.61749796628436,84.98994407486869,86.004638671875,38038000
2021-01-05,85.84340545904115,86.97156113133452,85.49580108258175,86.63565063476562,22906000
2021-01-06,84.73017896951501,86.98798623290207,84.54953130442127,86.35548400878906,52042000
2021-01-07,86.59285666776339,88.99846248221432,86.44306869267537,88.94123840332031,45300000
2021-01-08,88.97756270926709,90.06540486977977,88.2587156133425,89.93452453613281,41012000
2021-01-11,88.88251649754753,89.29282744504746,87.6110423364819,87.9195785522461,24194000
2021-01-12,87.2825798231052,88.4828957345008,85.85882729892425,86.91581726074219,27140000
2021-01-13,86.51920889592658,87.83571961523337,86.49083984590594,87.30648040771484,21882000
2021-01-14,87.26766036738287,88.33212237465129,86.26142477057896,86.59883117675781,23590000
2021-01-15,86.49979562090843,87.38610058537833,85.67171706551628,86.4002685546875,26844000
2021-01-19,87.19949202500686,90.03730074368083,86.66253028173904,89.12088775634766,34692000
2021-01-20,91.14130269878468,94.73677561288545,90.84619931110258,93.90023803710938,49806000
2021-01-21,94.45263261397191,96.2869392268234,93.91069719844153,94.1167221069336,41278000
2021-01-22,94.33716512387014,95.09706983552742,93.64444706297873,94.60440063476562,25442000
2021-01-25,95.58078670106354,96.02418218435719,92.9363144408074,94.52230072021484,38546000
2021-01-26,93.99679107770844,95.79626662498417,93.76812256573407,95.41009521484375,26262000
2021-01-27,93.68277356299613,94.05450983954763,90.02359923762432,91.10796356201172,54966000
2021-01-28,91.76236916637149,94.4939304232692,91.69768074891182,92.71635437011719,35462000
2021-01-29,91.87335031227934,92.42622786113331,90.08332856768394,91.35430908203125,32252000
2021-02-01,92.24160104936371,95.6664804081826,92.11022713845067,94.61933898925781,32044000
2021-02-02,95.67483468908463,97.32701281281857,95.2732410479875,95.92117309570312,45474000
2021-02-03,103.16138060781988,105.32612279097039,100.44325213767915,103.01557159423828,82364000
2021-02-04,102.95685245531153,103.43756963573196,101.64804911259645,102.63238525390625,37046000
2021-02-05,103.0120928810768,104.6299336699176,102.48110717370477,104.4054946899414,30702000
2021-02-08,104.7991208410695,105.67681484113383,103.1116104962501,104.15218353271484,24838000
2021-02-09,103.43706929172278,104.76030006203824,103.43706929172278,103.68439483642578,17798000
2021-02-10,104.21688189214544,104.92154445810515,102.66821734832112,104.27510070800781,22710000
2021-02-11,104.48063019679321,104.60603566530048,103.37635588509659,104.30048370361328,18914000
2021-02-12,104.019807449706,104.94393526499456,103.66549049266224,104.70954132080078,17114000
2021-02-16,104.72199164213565,107.12660268378858,104.72199164213565,105.59485626220703,22676000
2021-02-17,104.50501724536947,106.18008204248753,104.45127095746498,105.9138412475586,21418000
2021-02-18,105.02206719969024,106.13404887059937,104.68964208640794,105.3609619140625,22432000
2021-02-19,105.46396537886534,106.02430720111025,104.37611571645222,104.56173706054688,29148000
2021-02-22,102.86279683752575,104.07804159663219,102.62094612877638,102.7573013305664,27350000
2021-02-23,100.77318976025234,103.60975280939768,99.62910312913073,103.05487823486328,33348000
2021-02-24,101.61023621541867,104.54384371729115,101.4261107421755,104.26466369628906,24966000
2021-02-25,102.88519313530684,104.25023350872716,100.58807452820162,101.08920288085938,36568000
2021-02-26,102.04267868374134,103.0623470389432,100.32780157842107,101.36289978027344,41670000
2021-03-01,102.34125568812824,103.83418441148945,101.82271566604933,103.58486938476562,28090000
2021-03-02,103.32012318139284,104.72247747562047,103.07478711418362,103.30270385742188,22692000
2021-03-03,102.87324356378443,103.93362791612087,100.02623174377045,100.85779571533203,29684000
2021-03-04,100.69157874027333,103.9695478696509,100.53730305591652,101.97151184082031,42360000
2021-03-05,103.16734540873239,105.40624493551122,101.83838916437625,104.93000030517578,43904000
2021-03-08,104.56125144186541,105.93872214116189,100.60398936437241,100.73139190673828,32948000
2021-03-09,103.012088986681,103.41219433725257,101.90881695349513,102.15116882324219,33946000
2021-03-10,103.09967147425944,103.2609103386622,101.18922556803263,102.26712036132812,25372000
2021-03-11,103.21413207540392,105.78396088543049,103.13052842795634,105.24003601074219,24782000
2021-03-12,103.75855220961682,104.02031288006752,101.89488184323093,102.60999298095703,34516000
2021-03-15,102.62890205047091,102.86577905872895,101.69383205364734,102.83741760253906,25962000
2021-03-16,103.45946507072735,105.67745989991573,103.01208305893906,104.13277435302734,29832000
2021-03-17,103.31216403700054,104.99170893257268,102.21585519981917,104.06111907958984,25980000
2021-03-18,102.56421999121754,103.28580078491927,101.19818486388994,101.3310546875,27228000
2021-03-19,101.62118171698933,102.17107506248948,100.40842758324759,101.67841339111328,46298000
2021-03-22,101.61072225841502,102.41441069406191,100.82593386543938,101.44898223876953,39096000
2021-03-23,102.10139411746314,103.12663600348709,101.48033522402001,102.16410064697266,27340000
2021-03-24,102.78168130446676,103.42065313930686,101.59654451986303,101.77096557617188,23080000
2021-03-25,101.75852278081176,102.45820404506074,100.06255334931707,101.73612976074219,28378000
2021-03-26,101.46243085430342,102.06607047434493,100.2262813980383,101.2977066040039,29870000
2021-03-29,100.91600965044307,102.43631271938274,100.30590046332688,102.31289672851562,24596000
2021-03-30,102.39649528099191,103.05089690308343,101.7197006398293,102.29248809814453,20732000
2021-03-31,102.47064827878084,104.17293541944592,102.35245656883275,102.94390869140625,29198000
2021-04-01,104.40299686490611,106.64189646154423,104.35024531750071,106.38361358642578,33980000
2021-04-05,107.13954343561227,111.33815520387682,107.0738526836554,110.75292205810547,43298000
2021-04-06,110.60113918285458,111.35556907064012,110.21795200755719,110.7131118774414,27060000
2021-04-07,110.78179593211443,112.21848788242524,110.74198358396019,111.95374298095703,25798000
2021-04-08,113.36107791691255,113.66189919730525,112.35185805844243,112.73802947998047,27166000
2021-04-09,112.30308151066843,113.91246315462274,112.15448570521727,113.75520324707031,20888000
2021-04-12,112.7783352153131,113.22969622345185,111.39563255731609,112.20803833007812,31318000
2021-04-13,112.5404601151973,113.32374506478244,112.27272341304203,112.82909393310547,23310000
2021-04-14,113.22172708224383,113.36255480093685,111.92934838935075,112.21051025390625,20220000
2021-04-15,113.31230165927303,114.78617097959365,112.765893718173,114.29166412353516,27472000
2021-04-16,114.60716331659513,114.77834956119845,113.68403784772627,114.34639739990234,22596000
